Hsa.2029	50.182500	79.793750	8.567500	47.068750	61.701250	36.666250	77.042500	65.236250	271.653750	190.230000	320.085000	165.132500	24.193750	74.985000	52.031250	78.000000	76.707500	51.232500	139.686250	20.956250	34.677500	98.775000	131.207500	148.197500	69.438750	57.312500	45.023750	74.505000	36.018750	215.472500	11.072500	14.365000	86.022500	66.112500	163.730000	39.587500	26.258750	35.333750	55.807500	61.782500	71.912500	34.227500	44.996250	82.471250	78.556250	63.487500	53.612500	27.867500	26.076250	33.578750	186.700000	22.030000	52.352500	133.977500	193.115000	291.086250	89.302500	105.833750	117.787500	72.603750	196.788750	77.952500
Hsa.2291	35.530000	146.467500	30.832500	98.753750	440.697500	48.228750	79.020000	385.500000	64.190000	114.730000	1001.006200	347.770000	23.420000	179.336250	46.552500	97.767500	66.101250	67.456250	124.575000	109.132500	204.391250	298.255000	178.843750	363.271250	99.475000	422.293750	55.490000	85.801250	26.592500	25.962500	8.555000	36.521250	17.238750	105.892500	126.867500	11.367500	35.207500	89.316250	54.222500	30.250000	471.610000	90.653750	143.866250	106.235000	691.351250	330.940000	166.547500	71.141250	79.656250	232.050000	604.443750	26.536250	538.810000	309.245000	831.825000	1014.785000	572.192500	174.453750	280.477500	229.077500	639.756250	379.128750
Hsa.25229	8.550000	88.805000	44.347500	62.828750	27.057500	64.308750	117.670000	36.101250	253.531250	143.932500	246.773750	226.321250	16.953750	52.582500	76.903750	641.207500	50.116250	63.363750	199.611250	109.607500	105.923750	150.717500	280.815000	470.668750	212.122500	100.883750	110.551250	119.361250	26.515000	98.948750	78.482500	33.005000	172.595000	128.973750	359.602500	174.582500	154.515000	170.653750	155.585000	75.840000	123.553750	119.600000	105.205000	163.525000	245.177500	133.516250	72.443750	152.600000	18.611250	158.273750	134.613750	20.450000	44.432500	63.472500	234.685000	194.250000	79.727500	99.765000	74.157500	55.730000	29.695000	39.200000
Hsa.638	68.923750	102.478750	36.488750	136.540000	89.090000	147.867500	191.220000	87.666250	254.532500	245.197500	216.697500	176.937500	37.942500	89.147500	126.545000	83.947500	116.090000	69.556250	171.493750	81.346250	108.426250	139.407500	116.875000	111.886250	146.846250	76.982500	60.717500	111.293750	75.146250	38.610000	33.251250	8.536250	244.857500	67.818750	134.717500	57.865000	137.082500	69.198750	117.768750	83.845000	49.418750	120.783750	63.423750	256.356250	66.140000	85.671250	36.632500	145.640000	9.157500	74.547500	70.485000	28.493750	157.925000	179.442500	210.416250	167.666250	144.255000	109.472500	175.596250	97.561250	70.873750	93.282500
Hsa.10212	87.531250	101.163750	67.452500	181.767500	79.635000	168.228750	145.301250	53.828750	112.103750	120.091250	179.797500	105.722500	133.253750	93.350000	81.610000	52.142500	95.553750	113.263750	134.841250	28.477500	54.861250	543.930000	165.241250	133.585000	80.516250	69.275000	34.436250	120.443750	37.953750	92.730000	19.463750	32.167500	100.998750	46.420000	26.747500	101.831250	73.322500	30.003750	75.507500	70.391250	173.200000	62.390000	14.737500	35.773750	48.111250	129.918750	64.070000	30.906250	21.092500	8.527500	133.038750	8.988750	101.250000	84.031250	138.706250	136.028750	171.012500	106.936250	158.461250	157.446250	107.066250	159.908750
Hsa.2910	16.163750	26.000000	23.748750	18.915000	17.726250	17.757500	61.903750	44.546250	121.907500	221.393750	207.220000	191.241250	22.967500	60.340000	34.766250	176.530000	47.995000	109.272500	198.441250	87.653750	92.275000	188.390000	250.245000	274.716250	128.001250	75.090000	75.637500	70.172500	15.800000	122.183750	68.130000	69.476250	98.200000	100.417500	265.963750	159.951250	165.408750	30.956250	91.835000	91.096250	151.526250	117.656250	37.063750	132.595000	137.473750	159.360000	55.337500	51.793750	72.816250	101.595000	179.553750	12.976250	8.511250	92.885000	95.778750	69.018750	54.895000	35.413750	46.041250	48.247500	72.836250	35.651250
Hsa.26430	44.813750	29.432500	8.505000	21.723750	75.068750	35.145000	77.453750	106.066250	111.072500	236.767500	310.482500	198.335000	31.961250	87.082500	95.581250	128.780000	42.730000	55.030000	141.808750	49.248750	133.676250	117.296250	212.545000	209.771250	118.861250	95.538750	143.561250	98.580000	39.677500	103.893750	40.550000	19.821250	61.650000	78.613750	318.461250	17.046250	29.750000	69.072500	27.322500	57.860000	89.437500	21.826250	52.597500	24.835000	161.362500	114.205000	45.833750	17.596250	22.742500	55.018750	147.697500	20.421250	154.090000	213.260000	112.190000	318.680000	91.430000	13.721250	113.268750	125.190000	167.678750	55.121250
Hsa.41108	232.565000	241.058750	183.296250	66.161250	194.540000	165.706250	541.475000	436.655000	178.808750	720.125000	590.585000	535.905000	123.937500	362.415000	75.527500	240.587500	96.070000	244.201250	355.075000	104.608750	183.410000	320.525000	496.276250	353.301250	220.421250	171.271250	220.852500	228.416250	47.393750	349.000000	217.728750	210.416250	130.003750	269.766250	760.821250	422.710000	372.908750	189.138750	40.588750	327.297500	428.581250	167.818750	171.440000	175.753750	349.990000	580.732500	107.887500	8.482500	185.352500	274.740000	533.432500	8.446250	130.665000	623.090000	543.305000	223.326250	267.808750	307.586250	174.528750	320.580000	312.376250	303.652500
Hsa.2197	76.383750	108.876250	13.966250	9.422500	9.753750	36.716250	21.362500	14.995000	348.515000	213.967500	794.187500	406.950000	8.410000	23.281250	215.878750	291.257500	76.117500	143.407500	246.092500	112.160000	113.146250	268.462500	748.295000	802.198750	369.740000	300.871250	358.425000	320.700000	192.997500	465.808750	76.466250	115.650000	165.143750	237.796250	480.522500	60.763750	161.445000	130.378750	67.612500	208.201250	342.630000	107.920000	83.650000	168.602500	411.921250	196.093750	214.480000	448.675000	210.520000	228.267500	427.315000	113.576250	57.122500	64.015000	269.122500	453.551250	94.711250	24.310000	16.811250	11.642500	87.856250	31.282500
Hsa.3024	54.725000	30.746250	38.321250	31.250000	56.568750	26.725000	50.707500	64.148750	81.565000	96.011250	142.018750	104.663750	23.922500	46.211250	32.042500	209.298750	42.493750	43.446250	82.275000	90.426250	98.800000	143.088750	166.588750	251.602500	104.010000	49.031250	44.300000	76.382500	23.117500	66.352500	37.955000	24.037500	58.842500	66.345000	111.630000	125.202500	111.878750	41.197500	64.530000	70.582500	80.220000	49.992500	39.481250	58.291250	70.448750	81.682500	32.583750	18.060000	55.103750	59.911250	83.947500	8.380000	27.443750	95.717500	149.141250	76.180000	62.106250	33.465000	57.635000	48.345000	60.417500	53.893750
Hsa.1009	56.788750	101.946250	36.536250	99.735000	63.593750	107.215000	106.075000	69.291250	156.720000	89.825000	189.287500	79.647500	53.815000	78.838750	38.102500	115.851250	44.996250	100.330000	143.953750	39.351250	34.665000	165.335000	137.441250	169.317500	219.183750	69.960000	79.763750	56.782500	28.818750	78.088750	68.300000	39.648750	80.916250	64.811250	51.422500	116.573750	61.332500	45.430000	78.705000	61.720000	124.951250	119.702500	39.675000	45.168750	38.678750	190.047500	79.522500	74.968750	28.822500	22.000000	140.556250	8.376250	74.720000	74.758750	147.092500	101.821250	57.541250	83.732500	189.053750	44.306250	102.535000	57.791250
Hsa.1514	62.197500	234.095000	198.166250	75.692500	82.183750	124.737500	85.250000	58.341250	122.657500	104.581250	167.816250	124.188750	134.291250	181.001250	61.578750	178.605000	37.871250	68.930000	50.263750	18.373750	24.755000	164.972500	59.562500	156.272500	110.727500	55.375000	131.678750	35.071250	56.391250	136.877500	67.262500	46.843750	160.547500	71.512500	134.466250	143.691250	35.833750	45.790000	89.557500	94.802500	92.551250	149.903750	15.851250	19.756250	23.237500	125.076250	108.672500	88.630000	18.853750	8.375000	157.916250	15.062500	95.020000	69.605000	120.942500	107.228750	140.003750	43.448750	110.092500	111.556250	79.303750	112.705000
Hsa.2602	55.983750	30.743750	29.271250	108.647500	106.633750	65.716250	93.375000	121.498750	248.651250	82.097500	344.095000	189.833750	27.356250	123.511250	75.812500	469.141250	51.095000	51.993750	172.831250	128.898750	118.135000	187.610000	320.621250	356.252500	66.228750	111.323750	97.185000	105.153750	82.238750	139.065000	19.807500	16.312500	176.768750	89.982500	527.972500	114.071250	145.147500	149.887500	98.022500	113.822500	108.948750	64.928750	85.270000	70.251250	336.773750	178.321250	58.331250	63.171250	8.372500	99.388750	234.256250	29.671250	145.938750	151.012500	246.085000	264.020000	123.917500	165.125000	75.740000	105.818750	94.372500	62.475000
Hsa.1194	75.282500	99.820000	80.427500	175.162500	57.367500	93.297500	141.746250	59.065000	165.928750	109.331250	214.333750	94.136250	110.905000	126.955000	83.446250	254.566250	75.685000	120.456250	132.947500	52.291250	58.430000	160.198750	145.308750	247.737500	206.125000	81.065000	120.105000	139.502500	25.355000	146.185000	63.167500	21.797500	101.142500	83.852500	86.333750	156.577500	62.602500	65.226250	67.342500	66.833750	155.308750	123.021250	23.748750	50.906250	82.098750	144.033750	34.485000	83.377500	18.752500	32.332500	107.991250	8.368750	56.518750	107.932500	208.426250	162.096250	68.750000	128.651250	160.070000	76.578750	128.911250	43.545000
Hsa.2389	65.897500	92.092500	25.680000	33.010000	118.990000	21.625000	47.847500	98.902500	342.141250	178.013750	339.247500	219.877500	24.390000	74.623750	87.081250	134.513750	102.675000	62.333750	102.861250	80.980000	81.231250	96.823750	226.856250	174.305000	76.578750	92.016250	45.235000	45.892500	60.067500	74.541250	8.357500	19.136250	40.385000	47.776250	167.663750	49.981250	45.316250	37.223750	47.575000	29.116250	96.775000	30.683750	17.028750	64.262500	179.330000	57.922500	29.235000	32.041250	67.756250	83.081250	95.443750	53.227500	77.103750	72.730000	312.000000	272.732500	66.097500	75.427500	49.873750	47.062500	200.160000	67.988750
Hsa.12442	126.152380	345.535710	161.076190	278.577380	67.021429	202.482140	409.172620	57.498810	304.795240	265.626190	653.089290	273.052380	189.657140	230.970240	115.825000	216.384520	135.807140	228.016670	161.047620	85.871429	61.252381	374.050000	346.952380	312.808330	457.403570	180.657140	187.132140	271.876190	65.917857	304.315480	99.919048	45.842857	331.216670	196.655950	49.429762	230.023810	159.388100	52.151190	115.470240	198.475000	539.717860	225.403570	17.417857	143.288100	152.222620	254.011900	231.926190	806.227380	55.875000	52.885714	355.845240	8.351191	206.558330	208.776190	452.792860	286.161900	241.909520	78.142857	374.727380	130.041670	247.989290	92.535714
Hsa.43978	74.135000	49.727500	15.551250	85.306250	61.410000	46.318750	102.088750	31.840000	164.100000	255.571250	195.335000	113.196250	28.780000	64.968750	43.698750	32.312500	47.790000	27.471250	55.112500	45.740000	38.387500	80.555000	70.577500	47.971250	36.952500	17.811250	35.708750	83.375000	51.732500	29.008750	37.831250	35.585000	72.158750	56.192500	96.770000	55.121250	44.387500	33.510000	28.401250	33.060000	41.243750	43.897500	31.860000	68.482500	75.086250	84.221250	41.002500	35.453750	25.578750	48.023750	75.368750	8.320000	54.452500	113.646250	100.161250	95.378750	110.671250	17.066250	115.400000	106.097500	61.135000	107.608750
Hsa.31395	118.527500	77.948750	32.490000	62.595000	161.615000	88.136250	110.548750	107.306250	181.338750	286.767500	265.698750	304.197500	40.010000	120.075000	40.710000	141.046250	59.403750	92.073750	184.361250	95.968750	156.140000	242.125000	196.640000	282.295000	151.635000	68.833750	77.376250	117.875000	9.222500	111.886250	53.417500	43.247500	92.656250	119.951250	323.647500	82.775000	106.528750	76.436250	64.046250	76.603750	104.661250	54.461250	30.260000	60.823750	59.958750	153.030000	65.156250	23.877500	57.018750	57.095000	123.518750	8.300000	33.331250	161.080000	233.731250	106.537500	98.256250	92.367500	141.797500	126.800000	108.508750	103.578750
Hsa.634	41.465000	38.991250	14.808750	62.735000	38.546250	25.520000	187.836250	25.857500	151.556250	141.892500	131.173750	114.808750	33.427500	41.478750	66.217500	26.466250	63.613750	47.490000	94.833750	36.906250	60.172500	66.198750	59.512500	44.240000	74.953750	39.388750	33.985000	71.657500	47.977500	26.107500	37.157500	25.585000	58.787500	41.531250	121.013750	76.796250	30.280000	57.135000	15.261250	42.321250	29.898750	41.277500	39.075000	56.230000	42.847500	57.621250	25.465000	17.898750	28.255000	69.370000	62.195000	8.272500	58.307500	80.665000	92.786250	100.430000	87.530000	63.182500	86.901250	42.731250	26.841250	47.485000
Hsa.2573	54.475000	122.095000	14.361250	34.012500	85.838750	17.472500	37.196250	85.713750	647.300000	170.188750	460.748750	162.748750	15.350000	59.928750	43.468750	97.321250	67.418750	24.913750	39.838750	19.893750	60.553750	31.116250	154.153750	151.025000	48.886250	60.443750	40.966250	36.396250	114.501250	45.341250	14.473750	16.080000	35.502500	52.856250	100.656250	20.870000	29.563750	27.016250	14.046250	22.011250	97.346250	8.257500	27.436250	39.076250	119.970000	34.961250	20.077500	38.555000	29.558750	41.052500	126.170000	22.066250	73.550000	88.958750	196.398750	299.110000	72.830000	16.826250	38.070000	52.042500	183.105000	68.105000
Hsa.1321	80.648750	182.613750	11.531250	41.895000	28.982500	63.412500	34.711250	30.916250	218.145000	201.606250	118.030000	169.553750	29.068750	39.422500	141.516250	133.917500	33.473750	56.140000	53.625000	20.931250	34.080000	91.218750	90.758750	141.026250	82.682500	24.466250	31.420000	19.740000	18.997500	58.320000	38.832500	14.215000	90.166250	17.976250	35.200000	103.790000	127.292500	66.578750	24.833750	82.366250	95.491250	47.120000	27.612500	296.773750	49.361250	59.421250	40.092500	52.177500	15.105000	34.646250	56.110000	8.247500	98.035000	49.381250	142.832500	95.436250	25.175000	17.642500	106.452500	26.138750	52.682500	41.847500
Hsa.17514	200.133820	241.430880	138.591180	297.323530	321.911760	191.045590	468.154410	405.745590	341.298530	326.010290	781.547060	242.970590	253.113240	283.429410	90.223529	252.586760	85.732353	154.538240	199.113240	40.455882	11.132353	324.661760	170.875000	267.457350	281.608820	135.016180	150.026470	8.245588	22.127941	170.617650	114.463240	26.389706	200.400000	101.014710	142.727940	424.542650	72.377941	104.019120	60.861765	207.070590	421.489710	291.979410	73.642647	78.276471	263.194120	365.972060	79.819118	13.829412	33.591176	51.420588	281.383820	11.472059	611.395590	353.263240	591.004410	589.808820	456.239710	240.036760	400.905880	239.535290	435.767650	434.845590
Hsa.16930	32.296250	32.063750	21.197500	139.057500	14.308750	53.653750	97.421250	23.638750	68.028750	68.028750	87.911250	101.931250	23.388750	8.221250	24.552500	164.255000	26.728750	31.430000	96.412500	29.406250	26.066250	92.966250	98.968750	138.567500	115.316250	30.172500	30.020000	82.585000	15.956250	30.735000	29.728750	13.402500	36.947500	37.065000	38.230000	86.303750	49.573750	32.521250	65.078750	34.342500	34.153750	41.541250	15.382500	266.952500	17.615000	49.048750	18.477500	31.683750	15.578750	20.595000	44.936250	9.277500	23.946250	42.875000	120.141250	50.687500	12.987500	46.478750	99.525000	20.275000	40.985000	23.382500
Hsa.4274	51.036250	68.310000	19.942500	122.725000	147.920000	59.355000	148.321250	66.758750	251.053750	180.838750	240.620000	228.831250	27.611250	90.262500	37.250000	44.295000	61.330000	39.396250	109.912500	38.553750	50.570000	271.541250	56.412500	46.801250	69.481250	36.957500	27.736250	79.062500	33.308750	38.327500	59.237500	41.337500	87.353750	84.581250	111.166250	108.726250	29.615000	69.536250	42.038750	94.175000	53.580000	53.042500	60.657500	98.813750	71.550000	74.197500	45.218750	26.918750	31.758750	95.960000	75.723750	8.221250	75.466250	166.781250	197.185000	137.821250	217.196250	71.105000	166.787500	168.583750	92.408750	142.548750
Hsa.14102	73.511250	110.291250	53.238750	108.778750	59.161250	111.772500	80.135000	45.998750	56.687500	32.846250	222.696250	39.457500	38.926250	73.018750	28.447500	134.265000	33.681250	33.275000	109.767500	32.052500	30.228750	90.915000	96.736250	203.167500	121.412500	49.477500	60.796250	51.803750	8.220000	40.587500	29.977500	20.851250	143.353750	104.796250	51.125000	133.065000	98.058750	19.558750	68.590000	30.846250	121.042500	136.762500	19.016250	75.100000	53.183750	81.101250	115.273750	115.046250	9.367500	51.771250	58.748750	13.098750	61.456250	123.425000	210.707500	211.366250	98.270000	65.580000	112.027500	64.176250	143.102500	58.671250
Hsa.41323	104.146250	79.201250	30.325000	59.746250	30.925000	64.052500	183.468750	51.661250	126.995000	267.718750	122.827500	128.503750	29.573750	112.193750	123.593750	67.530000	107.366250	106.778750	135.448750	59.880000	51.388750	127.223750	140.750000	99.945000	108.232500	39.886250	36.631250	91.818750	45.695000	94.113750	38.150000	31.313750	36.355000	51.580000	98.770000	93.657500	35.737500	29.743750	8.633750	72.283750	32.857500	16.435000	22.772500	51.751250	41.058750	65.828750	18.013750	14.877500	11.298750	8.197500	61.666250	8.612500	49.666250	68.340000	69.382500	58.932500	83.348750	83.178750	68.881250	54.077500	21.682500	55.781250
Hsa.32404	27.211250	8.180000	52.931250	16.172500	33.618750	15.870000	60.461250	36.732500	132.128750	343.475000	210.667500	75.908750	17.840000	17.023750	27.985000	167.373750	36.622500	128.017500	172.198750	52.318750	45.916250	232.043750	170.952500	278.437500	125.612500	89.957500	102.026250	141.537500	60.356250	164.123750	123.356250	100.736250	134.782500	183.451250	317.820000	119.707500	117.851250	88.998750	163.525000	145.758750	157.558750	155.837500	81.813750	150.951250	151.673750	207.540000	107.586250	55.517500	110.423750	127.862500	257.342500	30.925000	8.463750	72.845000	144.348750	42.991250	59.448750	33.212500	43.311250	34.253750	84.751250	22.830000
Hsa.402	160.232500	146.577500	120.625000	61.196250	99.791250	93.177500	301.571250	186.446250	143.903750	395.518750	357.211250	422.417500	99.483750	182.870000	91.506250	91.935000	83.948750	121.621250	107.203750	144.567500	184.312500	114.232500	277.578750	163.825000	187.951250	112.867500	103.630000	118.118750	9.195000	80.406250	43.192500	13.666250	68.841250	50.967500	438.865000	8.156250	107.231250	59.930000	24.946250	65.030000	199.136250	82.007500	28.228750	72.058750	96.360000	262.791250	13.668750	38.372500	32.921250	36.165000	132.895000	12.562500	85.367500	221.525000	483.710000	197.295000	117.571250	158.335000	90.047500	109.823750	235.416250	145.377500
Hsa.1660	75.131250	152.892500	175.821250	274.795000	33.867500	155.826250	104.743750	60.391250	228.168750	252.378750	212.165000	196.165000	141.977500	97.528750	130.423750	156.718750	114.333750	146.321250	177.165000	63.958750	32.752500	206.538750	267.071250	272.975000	225.218750	119.983750	143.810000	91.633750	18.178750	135.348750	77.160000	43.172500	108.770000	307.122500	78.152500	178.565000	130.456250	131.118750	74.455000	113.100000	106.007500	126.101250	35.555000	33.816250	64.137500	136.147500	74.711250	62.687500	19.818750	12.200000	119.907500	21.490000	18.075000	8.150000	171.305000	134.266250	141.722500	122.062500	160.753750	41.436250	58.373750	42.140000
Hsa.865	142.837500	268.762500	93.412500	79.415000	365.840000	434.136250	1045.150000	222.387500	574.902500	694.178750	746.197500	503.995000	179.953750	170.062500	197.382500	164.328750	291.351250	249.745000	250.881250	225.168750	450.681250	241.990000	351.881250	190.433750	216.413750	171.725000	159.827500	323.747500	108.527500	138.531250	277.981250	182.201250	340.706250	204.780000	357.860000	162.872500	125.835000	145.308750	8.150000	198.860000	217.568750	114.537500	250.868750	294.917500	370.736250	298.155000	240.532500	238.572500	287.407500	310.721250	273.878750	100.988750	372.990000	539.222500	741.862500	422.181250	332.467500	501.982500	508.987500	138.506250	284.127500	484.272500
Hsa.2875	112.656250	62.137500	57.641250	8.147500	102.082500	94.227500	175.260000	88.898750	219.298750	247.772500	219.977500	244.478750	36.312500	102.691250	36.801250	35.462500	48.788750	100.608750	138.792500	67.313750	112.865000	204.773750	172.645000	179.745000	132.988750	69.791250	79.946250	122.108750	48.520000	152.091250	83.523750	69.356250	105.360000	89.941250	204.578750	93.238750	148.600000	45.628750	39.975000	108.688750	121.770000	48.868750	26.682500	79.491250	74.977500	96.500000	63.270000	37.235000	45.966250	43.810000	152.495000	11.650000	24.845000	159.473750	74.773750	61.935000	99.671250	92.691250	117.725000	108.547500	123.173750	125.595000
Hsa.404	104.050000	120.460000	86.227500	31.632500	218.056250	96.428750	127.421250	248.073750	178.062500	418.611250	527.290000	454.372500	44.276250	205.748750	75.953750	111.776250	64.147500	113.347500	137.802500	83.920000	153.908750	296.350000	161.746250	300.903750	164.187500	80.040000	94.730000	109.977500	61.790000	103.847500	45.303750	52.876250	70.693750	34.762500	419.001250	70.177500	103.136250	36.510000	21.560000	97.086250	590.596250	1395.772500	126.776250	91.818750	147.288750	665.656250	120.672500	8.140000	272.936250	165.762500	292.396250	52.308750	81.693750	281.778750	1027.085000	560.938750	180.612500	47.068750	187.377500	137.892500	483.565000	266.851250
Hsa.134	68.025000	31.101190	56.233333	137.207140	98.782143	69.352381	112.720240	108.471430	129.752380	79.980952	348.951190	101.660710	121.720240	121.766670	43.275000	160.064290	76.217857	90.904762	126.641670	40.280952	37.514286	204.257140	156.227380	191.828570	91.969048	115.128570	56.038095	55.950000	12.267857	59.367857	34.466667	8.128571	53.691667	74.539286	17.666667	167.748810	46.128571	24.472619	38.235714	39.432143	200.488100	95.421429	19.836905	35.597619	45.055952	211.535710	59.889286	50.185714	26.740476	27.559524	138.357140	11.794048	173.188100	129.092860	311.822620	304.927380	135.586900	96.277381	255.202380	68.673810	188.067860	114.742860
Hsa.40449	116.954760	83.932143	73.886905	80.678571	86.504762	70.920238	200.696430	150.877380	152.104760	261.209520	241.079760	247.170240	41.454762	128.405950	70.697619	101.521430	69.326190	66.340476	97.152381	78.130952	89.911905	87.880952	212.970240	163.653570	206.021430	82.989286	96.223810	87.283333	37.734524	133.776190	51.633333	51.576190	81.835714	57.402381	339.707140	111.086900	73.841667	59.979762	49.972619	90.515476	166.320240	17.233333	31.739286	32.784524	94.848810	247.483330	47.477381	35.519048	30.604762	51.809524	97.339286	8.126191	60.961905	141.838100	347.920240	149.291670	135.005950	119.344050	60.926190	94.189286	150.001190	100.658330
Hsa.1373	97.355952	149.730950	41.629762	40.582143	8.119048	76.586905	182.222620	75.247619	113.357140	112.536900	173.717860	98.365476	82.766667	89.846429	28.853571	116.565480	45.820238	38.385714	172.759520	31.725000	28.213095	119.908330	116.554760	110.786900	168.905950	62.835714	51.240476	115.821430	33.721429	107.778570	82.869048	18.901190	270.188100	161.915480	13.647619	8.880952	110.319050	60.054762	252.485710	78.917857	104.940480	210.773810	53.304762	98.047619	35.847619	66.359524	153.444050	138.796430	32.800000	39.239286	65.710714	27.089286	91.430952	82.327381	137.279760	116.636900	91.104762	63.932143	108.851190	43.547619	51.051190	59.316667
Hsa.36710	35.075000	29.587500	36.021250	15.031250	82.215000	40.555000	82.691250	105.056250	88.923750	251.365000	206.537500	220.846250	17.382500	70.442500	39.525000	73.572500	39.363750	67.283750	59.773750	37.211250	41.113750	65.770000	122.715000	79.387500	66.731250	51.541250	64.096250	47.848750	15.102500	76.816250	35.178750	28.942500	74.567500	48.900000	141.186250	43.868750	64.487500	25.817500	8.107500	44.790000	82.872500	76.102500	20.243750	44.073750	34.001250	55.650000	24.360000	20.182500	41.276250	52.593750	100.287500	19.951250	38.758750	146.367500	176.213750	98.781250	104.140000	26.970000	55.110000	60.123750	100.383750	84.875000
Hsa.2104	29.017500	41.428750	21.731250	8.103750	67.768750	67.265000	103.898750	97.616250	236.010000	118.095000	208.951250	119.845000	15.366250	56.822500	42.340000	219.542500	40.867500	33.132500	68.958750	44.066250	56.558750	122.628750	143.563750	209.908750	61.623750	56.112500	33.125000	94.491250	35.318750	136.887500	9.212500	27.378750	124.578750	80.577500	256.806250	66.007500	52.988750	90.925000	71.621250	85.080000	113.413750	67.802500	43.790000	111.888750	153.765000	94.401250	57.881250	20.711250	32.758750	70.972500	261.881250	21.906250	55.086250	106.732500	197.080000	178.242500	83.972500	91.478750	127.366250	92.287500	88.177500	32.443750
Hsa.320	104.723810	246.210710	82.128571	67.692857	104.180950	43.504762	202.460710	126.632140	188.816670	416.777380	222.515480	427.570240	53.785714	135.534520	82.522619	79.822619	91.057143	145.430950	91.889286	110.711900	124.204760	146.810710	260.645240	302.414290	138.875000	88.250000	91.575000	99.375000	32.947619	153.560710	61.675000	61.048810	61.141667	65.751190	390.322620	135.886900	65.828571	47.982143	32.391667	89.434524	239.971430	56.014286	44.964286	70.695238	72.517857	296.191670	56.666667	12.885714	48.366667	39.028571	125.963100	8.083333	66.892857	119.377380	484.140480	189.775000	126.765480	83.154762	85.266667	69.322619	142.757140	138.676190
Hsa.1780	83.863750	270.506250	128.222500	275.331250	213.730000	284.457500	180.740000	127.406250	161.206250	211.745000	273.372500	222.718750	279.460000	285.717500	140.547500	161.332500	107.862500	143.781250	327.968750	68.638750	125.412500	589.615000	134.785000	380.010000	270.110000	150.371250	156.761250	207.353750	8.007500	174.468750	89.530000	19.118750	168.890000	203.433750	71.762500	439.313750	112.287500	104.703750	130.540000	124.492500	297.588750	127.803750	36.428750	61.951250	68.635000	264.052500	72.963750	87.741250	21.341250	58.302500	193.293750	16.273750	151.540000	188.011250	325.786250	330.143750	184.368750	190.701250	383.111250	280.683750	297.445000	209.031250
Hsa.45658	31.042500	179.140000	43.718750	22.402500	144.988750	127.630000	372.143750	53.465000	457.013750	512.866250	203.973750	586.802500	62.233750	154.362500	175.111250	64.445000	198.792500	79.563750	261.360000	122.426250	23.901250	93.012500	158.672500	103.575000	113.083750	65.257500	45.063750	160.582500	54.190000	149.946250	91.503750	81.032500	213.733750	142.755000	112.357500	327.782500	58.128750	44.216250	8.006250	98.038750	114.068750	68.555000	73.030000	61.846250	64.151250	93.257500	92.993750	196.613750	115.710000	106.307500	90.345000	33.621250	103.173750	214.288750	333.800000	115.863750	112.927500	76.861250	235.018750	36.271250	70.368750	137.491250
Hsa.9340	125.960000	218.028750	67.798750	161.148750	256.643750	146.285000	428.155000	133.166250	702.397500	605.220000	334.370000	576.451250	99.478750	143.760000	155.408750	146.437500	172.197500	102.891250	273.885000	103.133750	195.913750	149.907500	126.011250	152.232500	145.793750	70.231250	67.470000	217.095000	31.638750	117.898750	149.867500	25.645000	207.213750	149.925000	386.553750	293.005000	71.735000	99.161250	7.996250	81.066250	101.086250	53.830000	85.652500	61.893750	191.160000	171.787500	71.551250	26.783750	52.516250	99.980000	95.748750	22.077500	121.567500	293.262500	617.457500	355.268750	253.337500	192.696250	285.363750	169.688750	148.983750	185.133750
Hsa.24270	102.660000	126.856250	78.987500	68.370000	81.015000	67.096250	142.042500	81.338750	262.665000	222.356250	194.616250	147.705000	56.922500	131.897500	44.838750	161.610000	79.508750	55.595000	90.745000	65.860000	96.211250	156.735000	112.616250	232.490000	83.805000	83.080000	51.466250	38.903750	41.316250	51.193750	30.982500	7.973750	94.328750	112.792500	211.176250	37.288750	60.366250	68.790000	65.095000	41.100000	77.330000	90.952500	50.281250	40.363750	118.712500	47.096250	82.820000	30.760000	24.396250	72.588750	90.500000	17.208750	76.173750	66.508750	210.087500	131.927500	74.101250	151.297500	110.968750	147.716250	106.778750	68.525000
Hsa.25322	58.120588	33.547059	19.000000	20.266176	73.486765	72.750000	79.880882	116.920590	121.177940	108.380880	231.117650	129.473530	16.950000	27.723529	32.094118	26.686765	26.004412	28.894118	24.742647	41.022059	27.611765	47.470588	55.086765	99.729412	51.733824	39.544118	18.733824	52.347059	12.636765	42.523529	23.130882	7.947059	30.588235	25.392647	47.969118	22.170588	24.644118	36.566176	22.860294	26.519118	96.688235	26.127941	47.851471	42.377941	158.652940	70.180882	39.622059	34.033824	52.242647	85.644118	136.007350	18.745588	136.138240	66.564706	281.727940	287.622060	76.530882	86.917647	135.376470	16.216176	176.598530	87.319118
Hsa.696	125.707500	116.442500	26.431250	36.186250	74.768750	40.750000	297.173750	29.881250	329.022500	260.981250	116.916250	197.510000	43.281250	68.485000	109.460000	47.943750	146.003750	77.610000	136.202500	62.455000	52.703750	54.313750	92.813750	77.038750	128.152500	35.677500	43.227500	78.846250	37.773750	58.588750	67.836250	22.331250	68.815000	60.813750	144.282500	117.096250	41.596250	52.750000	27.445000	67.103750	65.105000	22.348750	30.240000	50.456250	46.235000	42.550000	46.458750	33.730000	15.331250	50.258750	61.818750	7.935000	62.177500	119.033750	119.648750	47.081250	104.547500	69.010000	103.776250	266.280000	47.428750	52.630000
